,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
4533,2020,7,8,19,30,945,169,801,3.8000000000000003,35.6,14.27,984,43.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534,2020,7,8,20,30,855,175,760,3.9000000000000004,35.1,26.490000000000002,983,43.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4535,2020,7,8,21,30,713,175,696,4,34.5,39.39,983,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536,2020,7,8,22,30,535,157,618,3.8000000000000003,33.800000000000004,52.33,983,45.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4537,2020,7,8,23,30,334,129,487,3.7,33.4,65.1,983,46.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4538,2020,7,9,0,30,139,83,261,3,31,77.56,983,54.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4539,2020,7,9,1,30,7,7,6,3.3000000000000003,29.6,89.23,983,60.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4540,2020,7,9,2,30,0,0,0,3.7,28.6,100.87,984,63.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4541,2020,7,9,3,30,0,0,0,3.8000000000000003,27.5,110.97,985,69.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4542,2020,7,9,4,30,0,0,0,3.6,26.5,119.33,985,77.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4543,2020,7,9,5,30,0,0,0,3.4000000000000004,25.700000000000003,125.13000000000001,985,86.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4544,2020,7,9,6,30,0,0,0,3.2,25.3,127.51,984,92.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4545,2020,7,9,7,30,0,0,0,3.2,25.1,126,984,96.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4546,2020,7,9,8,30,0,0,0,3.2,24.900000000000002,120.91,984,98.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547,2020,7,9,9,30,0,0,0,3,24.8,113.05,984,98.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4548,2020,7,9,10,30,0,0,0,2.7,24.6,103.29,984,99.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4549,2020,7,9,11,30,1,1,2,2.9000000000000004,25.1,92.26,984,95.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4550,2020,7,9,12,30,111,55,334,3.7,26.700000000000003,80.32000000000001,985,87.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4551,2020,7,9,13,30,311,86,600,4.3,28.900000000000002,67.98,985,74.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4552,2020,7,9,14,30,520,105,729,4.6000000000000005,31.1,55.26,985,63.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4553,2020,7,9,15,30,708,118,798,4.7,33.1,42.34,985,56.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4554,2020,7,9,16,30,856,128,836,4.7,34.800000000000004,29.42,985,50.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4555,2020,7,9,17,30,948,147,837,4.7,36.1,16.93,984,46.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4556,2020,7,9,18,30,979,167,820,4.6000000000000005,36.9,8.1,984,44.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4557,2020,7,9,19,30,955,161,819,4.5,37.300000000000004,14.31,983,42.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4558,2020,7,9,20,30,871,150,806,4.5,37.2,26.51,983,42.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4559,2020,7,9,21,30,734,135,775,4.4,36.7,39.4,982,42.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4560,2020,7,9,22,30,554,119,712,4.4,35.7,52.34,982,44.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4561,2020,7,9,23,30,350,98,599,4.3,35.1,65.13,982,44.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4562,2020,7,10,0,30,149,65,392,3.7,32.4,77.58,983,52.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4563,2020,7,10,1,30,9,9,28,3.6,30.5,89.26,984,59.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4564,2020,7,10,2,30,0,0,0,3.8000000000000003,29.1,100.92,985,64.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4565,2020,7,10,3,30,0,0,0,3.8000000000000003,27.900000000000002,111.04,985,70.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4566,2020,7,10,4,30,0,0,0,3.8000000000000003,27,119.42,986,75.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4567,2020,7,10,5,30,0,0,0,3.6,26.200000000000003,125.24000000000001,986,82.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4568,2020,7,10,6,30,0,0,0,3.5,25.700000000000003,127.63000000000001,986,87.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4569,2020,7,10,7,30,0,0,0,3.4000000000000004,25.5,126.13000000000001,986,91.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570,2020,7,10,8,30,0,0,0,3.1,25.400000000000002,121.04,986,93.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4571,2020,7,10,9,30,0,0,0,2.8000000000000003,25.200000000000003,113.17,986,95.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4572,2020,7,10,10,30,0,0,0,2.4000000000000004,25.1,103.4,987,96.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573,2020,7,10,11,30,0,0,0,2.6,25.5,92.36,988,93.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4574,2020,7,10,12,30,111,51,360,3.1,26.700000000000003,80.41,988,85.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4575,2020,7,10,13,30,314,77,635,3.3000000000000003,28.6,68.06,989,73.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4576,2020,7,10,14,30,526,90,767,3.4000000000000004,30.700000000000003,55.33,989,61.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4577,2020,7,10,15,30,682,123,757,3.3000000000000003,32.800000000000004,42.42,989,53.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4578,2020,7,10,16,30,868,103,879,3.2,34.7,29.5,989,47.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4579,2020,7,10,17,30,968,102,906,3.1,36.2,17.03,988,42.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4580,2020,7,10,18,30,1008,95,922,3,37.300000000000004,8.23,988,39.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4581,2020,7,10,19,30,982,94,917,3.1,38,14.370000000000001,987,37.730000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4582,2020,7,10,20,30,892,107,878,3.2,38.300000000000004,26.54,987,36.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4583,2020,7,10,21,30,746,116,816,3.3000000000000003,38.300000000000004,39.42,986,35.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4584,2020,7,10,22,30,564,103,755,3.4000000000000004,37.6,52.36,986,35.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4585,2020,7,10,23,30,358,86,647,3.5,37.2,65.15,986,35.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4586,2020,7,11,0,30,153,58,441,2.7,33.6,77.62,986,45.410000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4587,2020,7,11,1,30,9,8,41,3,31.3,89.3,987,55.370000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4588,2020,7,11,2,30,0,0,0,3.7,30.1,100.98,987,58.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4589,2020,7,11,3,30,0,0,0,3.7,28.900000000000002,111.12,988,64.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4590,2020,7,11,4,30,0,0,0,3.6,27.700000000000003,119.52,988,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4591,2020,7,11,5,30,0,0,0,3.3000000000000003,26.8,125.36,988,79.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4592,2020,7,11,6,30,0,0,0,3,26,127.76,988,86.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4593,2020,7,11,7,30,0,0,0,2.7,25.5,126.27,988,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4594,2020,7,11,8,30,0,0,0,2.5,25.200000000000003,121.17,988,94.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4595,2020,7,11,9,30,0,0,0,2.2,25,113.29,988,96.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4596,2020,7,11,10,30,0,0,0,2,24.900000000000002,103.51,988,97.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4597,2020,7,11,11,30,0,0,0,2.5,25.400000000000002,92.46000000000001,989,95.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4598,2020,7,11,12,30,108,55,320,3.2,26.6,80.5,989,87.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4599,2020,7,11,13,30,310,83,609,3.3000000000000003,28.6,68.14,990,73.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4600,2020,7,11,14,30,524,98,751,3.1,30.900000000000002,55.410000000000004,990,60.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4601,2020,7,11,15,30,717,106,828,2.8000000000000003,33.2,42.49,990,50.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4602,2020,7,11,16,30,871,112,873,2.6,35.4,29.580000000000002,990,42.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4603,2020,7,11,17,30,970,119,890,2.4000000000000004,37.4,17.13,989,36.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4604,2020,7,11,18,30,1007,125,891,2.3000000000000003,38.900000000000006,8.370000000000001,988,31.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4605,2020,7,11,19,30,984,124,888,2.3000000000000003,39.800000000000004,14.43,987,27.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4606,2020,7,11,20,30,898,115,875,2.4000000000000004,40.1,26.560000000000002,986,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4607,2020,7,11,21,30,759,106,846,2.6,40,39.44,986,24.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,2020,7,11,22,30,576,94,789,2.7,39.2,52.38,985,25.080000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4609,2020,7,11,23,30,367,79,686,2.8000000000000003,38.7,65.18,985,25.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4610,2020,7,12,0,30,158,55,482,1.9000000000000001,34.2,77.66,985,36.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4611,2020,7,12,1,30,10,9,52,1.9000000000000001,31.400000000000002,89.35000000000001,986,48.980000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4612,2020,7,12,2,30,0,0,0,2.4000000000000004,30.3,101.04,986,50.980000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4613,2020,7,12,3,30,0,0,0,2.8000000000000003,29.5,111.2,987,53.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4614,2020,7,12,4,30,0,0,0,3.2,28.6,119.62,987,58.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4615,2020,7,12,5,30,0,0,0,3.6,27.6,125.48,987,64.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4616,2020,7,12,6,30,0,0,0,3.6,26.6,127.9,987,72.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4617,2020,7,12,7,30,0,0,0,3.5,25.900000000000002,126.41,987,79.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4618,2020,7,12,8,30,0,0,0,3.2,25.3,121.31,987,86.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4619,2020,7,12,9,30,0,0,0,2.6,24.8,113.42,987,91.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4620,2020,7,12,10,30,0,0,0,2,24.5,103.62,988,95.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4621,2020,7,12,11,30,0,0,0,2.4000000000000004,24.900000000000002,92.56,988,94.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4622,2020,7,12,12,30,65,56,53,3.1,26.700000000000003,80.59,988,84.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4623,2020,7,12,13,30,210,145,176,3.1,29.200000000000003,68.23,988,70.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4624,2020,7,12,14,30,350,244,187,2.9000000000000004,31.900000000000002,55.49,988,57.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4625,2020,7,12,15,30,523,326,268,2.9000000000000004,34.6,42.57,987,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4626,2020,7,12,16,30,775,289,559,2.9000000000000004,37,29.66,986,36.980000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4627,2020,7,12,17,30,947,151,833,2.8000000000000003,38.800000000000004,17.23,985,31.490000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4628,2020,7,12,18,30,995,125,880,2.7,39.900000000000006,8.51,985,28.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4629,2020,7,12,19,30,968,124,872,2.5,40.5,14.49,984,27.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4630,2020,7,12,20,30,882,122,850,2.3000000000000003,40.7,26.6,983,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4631,2020,7,12,21,30,738,120,801,2.1,40.5,39.47,983,27.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4632,2020,7,12,22,30,561,103,751,2,39.900000000000006,52.410000000000004,983,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4633,2020,7,12,23,30,355,85,643,2.1,39.400000000000006,65.21000000000001,982,28.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4634,2020,7,13,0,30,151,58,437,1.8,35.6,77.7,983,37.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4635,2020,7,13,1,30,9,9,42,2,33.1,89.4,983,48.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4636,2020,7,13,2,30,0,0,0,2.4000000000000004,32,101.11,984,50.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4637,2020,7,13,3,30,0,0,0,2.5,30.900000000000002,111.29,984,54.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4638,2020,7,13,4,30,0,0,0,2.7,29.8,119.73,985,59.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4639,2020,7,13,5,30,0,0,0,3,28.8,125.61,985,64.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4640,2020,7,13,6,30,0,0,0,3.2,27.900000000000002,128.05,984,70.35000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4641,2020,7,13,7,30,0,0,0,3.3000000000000003,27,126.56,984,78.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4642,2020,7,13,8,30,0,0,0,3.1,26.400000000000002,121.45,984,85.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4643,2020,7,13,9,30,0,0,0,2.6,25.8,113.55,985,91.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4644,2020,7,13,10,30,0,0,0,2.1,25.3,103.74000000000001,985,96.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4645,2020,7,13,11,30,0,0,0,2.5,25.700000000000003,92.67,985,94.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4646,2020,7,13,12,30,107,51,348,3.3000000000000003,27.5,80.69,986,83.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4647,2020,7,13,13,30,311,80,624,3.5,30.200000000000003,68.31,986,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4648,2020,7,13,14,30,524,95,759,3.3000000000000003,33.6,55.57,986,50.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4649,2020,7,13,15,30,718,107,831,3,36.800000000000004,42.65,986,35.660000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4650,2020,7,13,16,30,871,114,872,2.7,39.2,29.740000000000002,985,28.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4651,2020,7,13,17,30,968,124,884,2.6,40.900000000000006,17.330000000000002,984,24.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4652,2020,7,13,18,30,1003,134,879,2.8000000000000003,42,8.66,984,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4653,2020,7,13,19,30,977,133,872,3.2,42.7,14.56,983,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4654,2020,7,13,20,30,890,130,850,3.6,42.800000000000004,26.63,982,18.830000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4655,2020,7,13,21,30,748,123,810,4,42.300000000000004,39.5,982,18.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4656,2020,7,13,22,30,565,111,744,4.2,41.2,52.44,981,19.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4657,2020,7,13,23,30,357,93,631,4.3,40.5,65.25,981,19.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4658,2020,7,14,0,30,150,61,418,3.4000000000000004,36.6,77.75,982,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4659,2020,7,14,1,30,8,8,35,3.6,33.9,89.45,982,32.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4660,2020,7,14,2,30,0,0,0,4.4,32,101.19,983,39.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4661,2020,7,14,3,30,0,0,0,4.6000000000000005,30,111.38,984,49.120000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4662,2020,7,14,4,30,0,0,0,4.5,28.3,119.84,984,60.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4663,2020,7,14,5,30,0,0,0,4.3,27.1,125.75,984,71.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4664,2020,7,14,6,30,0,0,0,4,26.200000000000003,128.2,984,79.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4665,2020,7,14,7,30,0,0,0,3.8000000000000003,25.6,126.71000000000001,984,85.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4666,2020,7,14,8,30,0,0,0,3.7,25.1,121.59,984,90.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667,2020,7,14,9,30,0,0,0,3.6,24.700000000000003,113.68,984,94.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4668,2020,7,14,10,30,0,0,0,3.4000000000000004,24.400000000000002,103.86,984,96.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4669,2020,7,14,11,30,0,0,0,3.7,24.8,92.77,985,94.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4670,2020,7,14,12,30,105,51,334,4.2,26.5,80.78,985,83.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4671,2020,7,14,13,30,308,81,617,4.5,29.1,68.4,985,69.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4672,2020,7,14,14,30,521,97,752,4.6000000000000005,32.300000000000004,55.660000000000004,985,53.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4673,2020,7,14,15,30,714,109,824,4.7,35.5,42.730000000000004,985,38.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4674,2020,7,14,16,30,866,117,863,4.7,38.1,29.82,985,27.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4675,2020,7,14,17,30,967,122,886,4.6000000000000005,39.800000000000004,17.43,985,23.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4676,2020,7,14,18,30,1007,122,896,4.5,40.800000000000004,8.82,984,21.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4677,2020,7,14,19,30,983,122,890,4.6000000000000005,41.2,14.64,984,20.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4678,2020,7,14,20,30,895,119,869,4.7,41.1,26.68,983,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4679,2020,7,14,21,30,754,113,831,4.800000000000001,40.5,39.53,983,20.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4680,2020,7,14,22,30,569,102,767,4.9,39.400000000000006,52.480000000000004,983,22.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4681,2020,7,14,23,30,360,86,655,5,38.7,65.29,983,23.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4682,2020,7,15,0,30,152,60,435,4.6000000000000005,35.4,77.8,983,29.490000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4683,2020,7,15,1,30,8,8,36,4.7,33,89.51,984,36.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4684,2020,7,15,2,30,0,0,0,5.1000000000000005,31.1,101.27,984,44.410000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4685,2020,7,15,3,30,0,0,0,5.1000000000000005,29.3,111.48,985,54.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686,2020,7,15,4,30,0,0,0,5.1000000000000005,27.700000000000003,119.96000000000001,985,65.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687,2020,7,15,5,30,0,0,0,5.1000000000000005,26.6,125.89,985,76.85000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688,2020,7,15,6,30,0,0,0,5,26.1,128.35,985,84.82000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689,2020,7,15,7,30,0,0,0,4.9,25.900000000000002,126.87,985,88.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690,2020,7,15,8,30,0,0,0,4.7,25.8,121.74000000000001,985,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691,2020,7,15,9,30,0,0,0,4.4,25.6,113.82000000000001,986,90.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692,2020,7,15,10,30,0,0,0,4,25.400000000000002,103.98,986,90.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4693,2020,7,15,11,30,0,0,0,4,25.6,92.88,987,87.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4694,2020,7,15,12,30,65,54,69,4.1000000000000005,26.8,80.88,987,79.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4695,2020,7,15,13,30,256,112,393,4.1000000000000005,28.8,68.49,988,66.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4696,2020,7,15,14,30,397,198,354,3.9000000000000004,31.200000000000003,55.74,988,53.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4697,2020,7,15,15,30,509,324,252,3.8000000000000003,33.5,42.81,989,43.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4698,2020,7,15,16,30,844,149,802,3.7,35.4,29.91,988,36.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4699,2020,7,15,17,30,831,300,557,3.7,36.9,17.54,988,31.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4700,2020,7,15,18,30,968,230,747,3.7,37.9,8.98,987,27.830000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4701,2020,7,15,19,30,950,184,792,3.7,38.5,14.72,986,25.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4702,2020,7,15,20,30,871,165,790,3.8000000000000003,38.7,26.72,986,23.830000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4703,2020,7,15,21,30,729,160,738,3.8000000000000003,38.400000000000006,39.57,985,23.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4704,2020,7,15,22,30,547,141,667,3.9000000000000004,37.6,52.52,985,24.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4705,2020,7,15,23,30,342,116,541,3.9000000000000004,37.1,65.34,985,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4706,2020,7,16,0,30,141,74,318,3.9000000000000004,34.4,77.85000000000001,985,31.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4707,2020,7,16,1,30,7,7,11,4.2,32.5,89.56,985,35.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4708,2020,7,16,2,30,0,0,0,4.4,30.8,101.35000000000001,986,40.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4709,2020,7,16,3,30,0,0,0,4.2,29.1,111.58,987,48.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4710,2020,7,16,4,30,0,0,0,4.1000000000000005,27.700000000000003,120.09,987,57.620000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711,2020,7,16,5,30,0,0,0,3.8000000000000003,26.6,126.04,987,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4712,2020,7,16,6,30,0,0,0,3.5,25.700000000000003,128.52,987,78.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4713,2020,7,16,7,30,0,0,0,3.3000000000000003,25.200000000000003,127.04,987,85.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
