,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,72877,-,-,-,32.85,-116.94,-8,149,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.2.0
1,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Relative Humidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,2020,3,22,8,30,543,85,853,0.9,16.7,57.51,1004,51.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,2020,3,22,9,30,563,261,439,1.6,18.400000000000002,46.49,1004,47.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2020,3,22,10,30,616,365,316,2.1,19.5,37.49,1004,45.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,2020,3,22,11,30,619,415,241,2.5,20,32.32,1003,44.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,2020,3,22,12,30,717,319,474,2.8000000000000003,20.1,32.87,1003,44.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,2020,3,22,13,30,824,106,923,3.1,19.900000000000002,38.910000000000004,1002,45.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,2020,3,22,14,30,496,262,353,3.3000000000000003,19.200000000000003,48.39,1002,48.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,2020,3,22,15,30,301,207,186,3.4000000000000004,18.8,59.63,1002,51.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,2020,3,22,16,30,90,84,20,2.9000000000000004,16.3,71.73,1003,63.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,2020,3,22,17,30,20,20,1,2.2,15,84.14,1003,75.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,2020,3,22,18,30,0,0,0,2,14.5,96.86,1003,82.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,2020,3,22,19,30,0,0,0,2.2,14.5,109.24000000000001,1004,84.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,2020,3,22,20,30,0,0,0,2.6,14.5,121.10000000000001,1004,85.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,2020,3,22,21,30,0,0,0,3.1,14.5,131.87,1003,86.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,2020,3,22,22,30,0,0,0,3.4000000000000004,14.4,140.54,1003,88.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,2020,3,22,23,30,0,0,0,3.4000000000000004,14,145.42000000000002,1003,89.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,2020,3,23,0,30,0,0,0,3.1,13.700000000000001,144.85,1002,89.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,2020,3,23,1,30,0,0,0,3.3000000000000003,13.700000000000001,139.06,1002,88.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,2020,3,23,2,30,0,0,0,3.7,13.700000000000001,129.85,1002,89.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,2020,3,23,3,30,0,0,0,4,13.600000000000001,118.8,1002,88.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,2020,3,23,4,30,0,0,0,4,13.100000000000001,106.8,1003,88.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,2020,3,23,5,30,0,0,0,4,13,94.34,1003,85.21000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,2020,3,23,6,30,92,42,342,4.3,13.700000000000001,81.63,1004,81.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,2020,3,23,7,30,299,82,611,4.7,14.600000000000001,69.22,1005,75.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,2020,3,23,8,30,381,156,415,4.800000000000001,15.8,57.2,1005,66.32000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,2020,3,23,9,30,602,170,624,4.9,17.1,46.160000000000004,1005,56.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,2020,3,23,10,30,725,228,623,4.9,18,37.11,1005,50.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,2020,3,23,11,30,611,373,280,5,18.5,31.91,1005,48.730000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,2020,3,23,12,30,753,251,595,5,18.6,32.51,1004,48.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,2020,3,23,13,30,799,137,847,5,18.3,38.62,1004,50.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,2020,3,23,14,30,646,136,765,4.9,17.6,48.17,1004,52.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,2020,3,23,15,30,455,112,674,4.800000000000001,17.2,59.45,1004,54.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,2020,3,23,16,30,290,65,712,3.8000000000000003,15.100000000000001,71.57000000000001,1005,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,2020,3,23,17,30,75,36,375,2.9000000000000004,13.4,83.99,1005,72.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,2020,3,23,18,30,0,0,0,2.3000000000000003,12.5,96.7,1005,80.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,2020,3,23,19,30,0,0,0,2.3000000000000003,12.200000000000001,109.07000000000001,1006,82.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,2020,3,23,20,30,0,0,0,2.3000000000000003,12,120.9,1006,83.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,2020,3,23,21,30,0,0,0,2.2,11.8,131.62,1006,84.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,2020,3,23,22,30,0,0,0,2.1,11.600000000000001,140.23,1005,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,2020,3,23,23,30,0,0,0,2.1,11.5,145.04,1005,83.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,2020,3,24,0,30,0,0,0,2.1,11.4,144.45000000000002,1005,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,2020,3,24,1,30,0,0,0,2.2,11.3,138.68,1005,84.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,2020,3,24,2,30,0,0,0,2.2,11.3,129.52,1005,83.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,2020,3,24,3,30,0,0,0,2,11.200000000000001,118.49000000000001,1005,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2020,3,24,4,30,0,0,0,1.9000000000000001,11,106.51,1005,83.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,2020,3,24,5,30,0,0,0,2.1,11.3,94.06,1005,80.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,2020,3,24,6,30,116,45,475,2.8000000000000003,12.5,81.36,1006,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,2020,3,24,7,30,328,73,708,3.2,14,68.93,1006,70.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,2020,3,24,8,30,560,81,877,3.5,15.700000000000001,56.9,1006,60.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,2020,3,24,9,30,413,306,154,3.8000000000000003,17.3,45.82,1006,52.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,2020,3,24,10,30,710,259,563,4.1000000000000005,18.5,36.730000000000004,1005,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,2020,3,24,11,30,588,344,286,4.3,19.1,31.51,1005,46.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,2020,3,24,12,30,450,319,155,4.5,19.3,32.15,1004,47.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,2020,3,24,13,30,630,318,398,4.800000000000001,18.900000000000002,38.34,1003,48.870000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,2020,3,24,14,30,586,212,559,4.800000000000001,17.7,47.94,1003,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,2020,3,24,15,30,510,88,826,4.7,16.8,59.27,1003,56.660000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,2020,3,24,16,30,290,68,697,4.2,14.5,71.41,1004,67.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,2020,3,24,17,30,75,36,361,3.6,13.100000000000001,83.84,1004,75.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,2020,3,24,18,30,0,0,0,3.3000000000000003,12.4,96.55,1004,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,2020,3,24,19,30,0,0,0,3.5,12.3,108.9,1004,83.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,2020,3,24,20,30,0,0,0,3.5,12.3,120.7,1004,83.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,2020,3,24,21,30,0,0,0,3.5,12.200000000000001,131.38,1004,83.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,2020,3,24,22,30,0,0,0,3.5,11.9,139.92000000000002,1004,83.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,2020,3,24,23,30,0,0,0,3.4000000000000004,11.600000000000001,144.67000000000002,1003,83.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,2020,3,25,0,30,0,0,0,3.4000000000000004,11.3,144.05,1003,83.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,2020,3,25,1,30,0,0,0,3.3000000000000003,11,138.31,1002,83.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,2020,3,25,2,30,0,0,0,3.1,10.8,129.18,1002,83.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,2020,3,25,3,30,0,0,0,3.2,10.600000000000001,118.18,1002,82.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,2020,3,25,4,30,0,0,0,3.4000000000000004,10.5,106.22,1002,82.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,2020,3,25,5,30,0,0,0,3.5,10.8,93.78,1002,79.46000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,2020,3,25,6,30,42,41,5,3.9000000000000004,12,81.08,1003,74.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,2020,3,25,7,30,122,114,23,4.1000000000000005,13.600000000000001,68.64,1003,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2020,3,25,8,30,304,222,149,4.3,15.3,56.59,1003,56.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2020,3,25,9,30,250,235,21,4.5,16.7,45.480000000000004,1002,48.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2020,3,25,10,30,334,278,70,4.7,17.3,36.36,1002,46.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2020,3,25,11,30,528,392,159,4.800000000000001,16.900000000000002,31.11,1002,48.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2020,3,25,12,30,569,405,193,4.800000000000001,16,31.78,1002,52.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,2020,3,25,13,30,563,380,232,4.6000000000000005,15.3,38.050000000000004,1001,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2020,3,25,14,30,572,222,520,4.5,14.700000000000001,47.72,1000,61.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,2020,3,25,15,30,315,216,192,4.6000000000000005,14.5,59.09,1000,63.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2020,3,25,16,30,84,82,7,4.5,13.4,71.25,1000,69.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,2020,3,25,17,30,37,34,31,4.2,12.5,83.69,1000,77.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,2020,3,25,18,30,0,0,0,4.4,12.100000000000001,96.4,1000,82.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2020,3,25,19,30,0,0,0,4.7,11.9,108.73,1001,83.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,2020,3,25,20,30,0,0,0,4.7,11.8,120.5,1001,83.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,2020,3,25,21,30,0,0,0,4.5,11.5,131.13,1001,84.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,2020,3,25,22,30,0,0,0,4.3,11.200000000000001,139.61,1001,83.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2020,3,25,23,30,0,0,0,4.1000000000000005,11,144.29,1000,82.71000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,2020,3,26,0,30,0,0,0,4.1000000000000005,10.8,143.65,1000,82.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2020,3,26,1,30,0,0,0,4.3,10.600000000000001,137.93,1000,81.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020,3,26,2,30,0,0,0,4.3,10.3,128.84,1000,79.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,2020,3,26,3,30,0,0,0,4.2,9.9,117.88,1000,78.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2020,3,26,4,30,0,0,0,4,9.600000000000001,105.93,1000,78.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2020,3,26,5,30,0,0,0,4,9.8,93.5,1000,76.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2020,3,26,6,30,76,48,174,4.3,10.8,80.81,1001,72.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2020,3,26,7,30,260,127,360,4.6000000000000005,12.100000000000001,68.36,1001,64.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,2020,3,26,8,30,416,186,414,4.6000000000000005,13.5,56.29,1001,54.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,2020,3,26,9,30,681,170,724,4.7,14.700000000000001,45.15,1001,46.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,2020,3,26,10,30,829,169,815,4.9,15.600000000000001,35.980000000000004,1001,41.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,2020,3,26,11,30,808,266,631,5.300000000000001,15.9,30.72,1000,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,2020,3,26,12,30,881,171,832,5.800000000000001,15.700000000000001,31.42,1000,41.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,2020,3,26,13,30,855,113,939,6,15,37.77,1000,44.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,2020,3,26,14,30,582,207,555,6,14,47.5,1000,48.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,2020,3,26,15,30,475,126,676,6,13.5,58.910000000000004,1000,51.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,2020,3,26,16,30,259,77,562,5.2,11.700000000000001,71.10000000000001,1000,60.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,2020,3,26,17,30,67,43,216,4.4,10.600000000000001,83.55,1000,68.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,2020,3,26,18,30,0,0,0,4,10,96.24000000000001,1000,75.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,2020,3,26,19,30,0,0,0,3.9000000000000004,9.700000000000001,108.57000000000001,1000,78.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,2020,3,26,20,30,0,0,0,3.8000000000000003,9.5,120.3,1000,78.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,2020,3,26,21,30,0,0,0,3.7,9.4,130.88,1000,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,2020,3,26,22,30,0,0,0,3.7,9.3,139.29,1000,79.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,2020,3,26,23,30,0,0,0,3.8000000000000003,9.4,143.91,1000,79.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,2020,3,27,0,30,0,0,0,3.9000000000000004,9.3,143.25,999,80.57000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,2020,3,27,1,30,0,0,0,3.8000000000000003,9.3,137.56,999,80.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,2020,3,27,2,30,0,0,0,3.6,9.200000000000001,128.5,999,80.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,2020,3,27,3,30,0,0,0,3.3000000000000003,9,117.57000000000001,999,80.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,2020,3,27,4,30,0,0,0,3,8.8,105.65,1000,80.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,2020,3,27,5,30,0,0,0,2.9000000000000004,9.1,93.23,1000,77.07000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,2020,3,27,6,30,122,54,415,3.5,10.3,80.54,1001,72.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,2020,3,27,7,30,347,88,693,4.1000000000000005,11.9,68.08,1002,62.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,2020,3,27,8,30,567,108,820,4.2,13.5,55.99,1002,50.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,2020,3,27,9,30,710,159,776,4.2,15,44.81,1003,41.550000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2020,3,27,10,30,843,164,835,4.2,16.1,35.6,1003,38.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2053,2020,3,27,11,30,854,231,722,4.2,16.8,30.32,1003,36.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2054,2020,3,27,12,30,835,222,716,4.2,17,31.07,1003,36.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,2020,3,27,13,30,854,122,922,4.2,17,37.49,1002,36.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,2020,3,27,14,30,711,113,881,4.2,16.5,47.29,1002,38.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2020,3,27,15,30,517,101,802,4.1000000000000005,16.2,58.730000000000004,1003,39.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,2020,3,27,16,30,292,79,652,3.4000000000000004,13.8,70.94,1003,47.160000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,2020,3,27,17,30,78,42,317,2.4000000000000004,11.5,83.4,1004,61.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,2020,3,27,18,30,0,0,0,1.8,10,96.09,1005,73.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,2020,3,27,19,30,0,0,0,1.6,9.4,108.4,1005,77.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062,2020,3,27,20,30,0,0,0,1.4000000000000001,9.1,120.10000000000001,1006,81.35000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063,2020,3,27,21,30,0,0,0,1.3,9.200000000000001,130.63,1006,82.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2064,2020,3,27,22,30,0,0,0,1.2000000000000002,9.4,138.98,1005,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065,2020,3,27,23,30,0,0,0,0.9,9.5,143.54,1005,83.07000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2066,2020,3,28,0,30,0,0,0,0.7000000000000001,9.600000000000001,142.85,1004,82.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067,2020,3,28,1,30,0,0,0,0.7000000000000001,9.4,137.18,1004,82.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2068,2020,3,28,2,30,0,0,0,0.8,9,128.16,1004,83.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069,2020,3,28,3,30,0,0,0,0.9,8.700000000000001,117.26,1004,83.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070,2020,3,28,4,30,0,0,0,0.9,8.5,105.36,1005,84.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,2020,3,28,5,30,0,0,0,0.9,9.200000000000001,92.95,1005,79.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,2020,3,28,6,30,121,60,358,1,10.9,80.26,1006,74.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,2020,3,28,7,30,341,100,639,1,13,67.8,1006,64.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,2020,3,28,8,30,557,117,780,0.7000000000000001,15.5,55.69,1006,50.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,2020,3,28,9,30,739,128,856,1.1,17.7,44.480000000000004,1005,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,2020,3,28,10,30,864,140,886,1.9000000000000001,19.1,35.230000000000004,1005,33.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077,2020,3,28,11,30,912,174,852,2.6,19.6,29.92,1004,33.980000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,2020,3,28,12,30,753,321,502,2.9000000000000004,19.5,30.71,1004,35.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,2020,3,28,13,30,835,152,857,3,19.200000000000003,37.21,1003,37.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,2020,3,28,14,30,696,139,818,3,18.7,47.07,1002,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,2020,3,28,15,30,464,128,644,2.9000000000000004,18.3,58.56,1002,40.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,2020,3,28,16,30,278,90,571,2.5,15.8,70.79,1002,50.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,2020,3,28,17,30,59,42,145,2.1,13.9,83.26,1002,65.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,2020,3,28,18,30,0,0,0,1.9000000000000001,12.700000000000001,95.94,1003,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,2020,3,28,19,30,0,0,0,2,12.4,108.22,1003,80.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,2020,3,28,20,30,0,0,0,2,12.3,119.9,1003,81.07000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,2020,3,28,21,30,0,0,0,1.9000000000000001,12.200000000000001,130.38,1003,80.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,2020,3,28,22,30,0,0,0,1.8,12,138.66,1003,80.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,2020,3,28,23,30,0,0,0,1.7000000000000002,11.700000000000001,143.16,1003,81.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,2020,3,29,0,30,0,0,0,1.8,11.3,142.46,1002,82.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,2020,3,29,1,30,0,0,0,1.9000000000000001,11,136.81,1002,83.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,2020,3,29,2,30,0,0,0,1.9000000000000001,10.700000000000001,127.83,1002,83.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093,2020,3,29,3,30,0,0,0,1.7000000000000002,10.4,116.95,1002,83.96000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094,2020,3,29,4,30,0,0,0,1.6,10,105.07000000000001,1002,84.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,2020,3,29,5,30,0,0,0,1.6,10.3,92.68,1002,80.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,2020,3,29,6,30,132,53,456,2.1,11.9,79.99,1002,72.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097,2020,3,29,7,30,354,82,712,2.8000000000000003,14.100000000000001,67.52,1003,60.730000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,2020,3,29,8,30,568,103,818,3.3000000000000003,16.1,55.39,1003,47.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,2020,3,29,9,30,746,117,876,3.7,17.6,44.15,1003,42.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,2020,3,29,10,30,870,127,906,4,18.7,34.86,1003,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,2020,3,29,11,30,930,133,916,4.5,19.200000000000003,29.52,1002,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,2020,3,29,12,30,919,133,911,4.9,19.200000000000003,30.36,1002,45.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,2020,3,29,13,30,840,130,888,5.300000000000001,18.7,36.93,1001,49.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,2020,3,29,14,30,698,124,840,5.4,17.7,46.86,1001,53.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105,2020,3,29,15,30,506,110,756,5.5,17.1,58.39,1002,55.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
